observed_on,latitude,longitude,place_county_name,place_state_name,url,image_url,tipo
18/04/2023,-23.6784673093,-46.9601982763,Cotia,São Paulo,https://www.inaturalist.org/observations/150928365,https://inaturalist-open-data.s3.amazonaws.com/photos/260338253/medium.jpg,N-H
19/04/2023,-23.6784673093,-46.9601982763,Cotia,São Paulo,https://www.inaturalist.org/observations/150928366,https://inaturalist-open-data.s3.amazonaws.com/photos/260338262/medium.jpg,N-H
19/04/2023,-23.6036652156,-46.7726394162,Taboão da Serra,São Paulo,https://www.inaturalist.org/observations/197461063,https://inaturalist-open-data.s3.amazonaws.com/photos/347789915/medium.jpeg,N-H
19/04/2023,-23.7271395107,-46.4964863079,Santo André,São Paulo,https://www.inaturalist.org/observations/151312203,https://inaturalist-open-data.s3.amazonaws.com/photos/261057277/medium.jpeg,H
20/04/2023,-19.9515007099,-43.9054656029,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/151675689,https://inaturalist-open-data.s3.amazonaws.com/photos/261739661/medium.jpeg,H
20/04/2023,-19.7888367,-43.9518063,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/151601498,https://static.inaturalist.org/photos/261600191/medium.jpeg,N-H
21/04/2023,-16.8588523419,-44.9138259888,Ibiaí,Minas Gerais,https://www.inaturalist.org/observations/152071566,https://inaturalist-open-data.s3.amazonaws.com/photos/262473981/medium.jpeg,N-H
23/04/2023,-23.5849238399,-46.882168863,Cotia,São Paulo,https://www.inaturalist.org/observations/152264443,https://inaturalist-open-data.s3.amazonaws.com/photos/262828912/medium.jpg,N-H
25/04/2023,-23.5849919159,-46.8821560642,Cotia,São Paulo,https://www.inaturalist.org/observations/152264520,https://inaturalist-open-data.s3.amazonaws.com/photos/262829100/medium.jpg,N-H
26/04/2023,-16.7069383333,-43.9404966667,Montes Claros,Minas Gerais,https://www.inaturalist.org/observations/159156803,https://static.inaturalist.org/photos/274974173/medium.jpg,N-H
28/04/2023,-18.4873849722,-45.397986,Morada Nova de Minas,Minas Gerais,https://www.inaturalist.org/observations/153435674,https://inaturalist-open-data.s3.amazonaws.com/photos/265008213/medium.jpeg,N-H
28/04/2023,-22.27437,-42.53653,Nova Friburgo,Rio de Janeiro,https://www.inaturalist.org/observations/162950850,https://inaturalist-open-data.s3.amazonaws.com/photos/281791326/medium.jpg,H
28/04/2023,-20.3288424815,-46.3764000204,Vargem Bonita,Minas Gerais,https://www.inaturalist.org/observations/243604734,https://static.inaturalist.org/photos/434401133/medium.jpg,N-H
28/04/2023,-18.8674962443,-41.9410066495,Governador Valadares,Minas Gerais,https://www.inaturalist.org/observations/153699181,https://static.inaturalist.org/photos/265493690/medium.jpeg,H
28/04/2023,-22.9514638889,-43.1648194444,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/153817585,https://inaturalist-open-data.s3.amazonaws.com/photos/265714201/medium.jpeg,N-H
29/04/2023,-19.9164013211,-43.9415493608,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/153842922,https://inaturalist-open-data.s3.amazonaws.com/photos/265759982/medium.jpeg,N-H
29/04/2023,-20.2044512376,-46.3917111291,São Roque de Minas,Minas Gerais,https://www.inaturalist.org/observations/243614188,https://static.inaturalist.org/photos/434416636/medium.jpg,N-H
30/04/2023,-16.7093262696,-43.9415670247,Montes Claros,Minas Gerais,https://www.inaturalist.org/observations/162404230,https://inaturalist-open-data.s3.amazonaws.com/photos/280800852/medium.jpg,N-H
30/04/2023,-16.7112992665,-43.9422325201,Montes Claros,Minas Gerais,https://www.inaturalist.org/observations/162404232,https://inaturalist-open-data.s3.amazonaws.com/photos/280800926/medium.jpg,N-H
30/04/2023,-23.8003680197,-46.6566153141,São Paulo,São Paulo,https://www.inaturalist.org/observations/157853303,https://static.inaturalist.org/photos/272868772/medium.jpeg,H
30/04/2023,-23.5637544879,-46.7256206274,São Paulo,São Paulo,https://www.inaturalist.org/observations/155631618,https://inaturalist-open-data.s3.amazonaws.com/photos/269046079/medium.jpeg,N-H
01/05/2023,-18.8884556,-41.94769185,Governador Valadares,Minas Gerais,https://www.inaturalist.org/observations/161847115,https://inaturalist-open-data.s3.amazonaws.com/photos/279783988/medium.jpg,H
01/05/2023,-16.8591094,-44.9092353,Ibiaí,Minas Gerais,https://www.inaturalist.org/observations/155908735,https://inaturalist-open-data.s3.amazonaws.com/photos/269540645/medium.jpeg,N-H
01/05/2023,-16.8591094,-44.9092353,Ibiaí,Minas Gerais,https://www.inaturalist.org/observations/155908743,https://inaturalist-open-data.s3.amazonaws.com/photos/269541178/medium.jpeg,N-H
01/05/2023,-16.8591094,-44.9092353,Ibiaí,Minas Gerais,https://www.inaturalist.org/observations/155908744,https://inaturalist-open-data.s3.amazonaws.com/photos/269541124/medium.jpeg,N-H
01/05/2023,-19.3543852285,-43.6068656913,Jaboticatubas,Minas Gerais,https://www.inaturalist.org/observations/176046508,https://inaturalist-open-data.s3.amazonaws.com/photos/306014790/medium.jpg,H
01/05/2023,-19.3543852285,-43.6068656913,Jaboticatubas,Minas Gerais,https://www.inaturalist.org/observations/176046509,https://inaturalist-open-data.s3.amazonaws.com/photos/306014786/medium.jpg,N-H
01/05/2023,-20.3271869051,-46.482137267,São Roque de Minas,Minas Gerais,https://www.inaturalist.org/observations/168395409,https://inaturalist-open-data.s3.amazonaws.com/photos/291829709/medium.jpg,N-H
01/05/2023,-18.4242860278,-48.0655368611,Araguari,Minas Gerais,https://www.inaturalist.org/observations/156590448,https://static.inaturalist.org/photos/270791861/medium.jpeg,N-H
01/05/2023,-20.8478417,-49.3963022,São José do Rio Preto,São Paulo,https://www.inaturalist.org/observations/157260180,https://static.inaturalist.org/photos/271927979/medium.jpeg,N-H
03/05/2023,-19.9515013,-43.9054654,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/159954923,https://inaturalist-open-data.s3.amazonaws.com/photos/276380852/medium.jpeg,N-H
06/05/2023,-22.5022507596,-43.1718588046,Petrópolis,Rio de Janeiro,https://www.inaturalist.org/observations/158896830,https://static.inaturalist.org/photos/274533793/medium.jpeg,N-H
08/05/2023,-23.582695,-46.476905,São Paulo,São Paulo,https://www.inaturalist.org/observations/158122264,https://inaturalist-open-data.s3.amazonaws.com/photos/273346400/medium.jpg,N-H
09/05/2023,-23.5774045989,-46.4684769139,São Paulo,São Paulo,https://www.inaturalist.org/observations/158274842,https://static.inaturalist.org/photos/273558161/medium.jpeg,N-H
14/05/2023,-23.8076174,-46.6550208,São Paulo,São Paulo,https://www.inaturalist.org/observations/158843565,https://inaturalist-open-data.s3.amazonaws.com/photos/274454635/medium.jpeg,N-H
15/05/2023,-23.5822790093,-46.4744676277,São Paulo,São Paulo,https://www.inaturalist.org/observations/159007419,https://static.inaturalist.org/photos/274721840/medium.jpeg,N-H
16/05/2023,-23.6427320295,-46.6251108675,São Paulo,São Paulo,https://www.inaturalist.org/observations/159175599,https://inaturalist-open-data.s3.amazonaws.com/photos/275005502/medium.jpg,N-H
18/05/2023,-18.8891167056,-41.9034553767,Governador Valadares,Minas Gerais,https://www.inaturalist.org/observations/208118105,https://static.inaturalist.org/photos/368193696/medium.jpg,N-H
19/05/2023,-21.7323833333,-43.37118,Juiz de Fora,Minas Gerais,https://www.inaturalist.org/observations/247414205,https://static.inaturalist.org/photos/441884168/medium.jpeg,H
22/05/2023,-23.80046153,-46.65625867,São Paulo,São Paulo,https://www.inaturalist.org/observations/158668058,https://inaturalist-open-data.s3.amazonaws.com/photos/274182397/medium.jpeg,N-H
22/05/2023,-23.8002806846,-46.6566003713,São Paulo,São Paulo,https://www.inaturalist.org/observations/158668064,https://static.inaturalist.org/photos/274182529/medium.jpg,N-H
24/05/2023,-23.7920683233,-46.6504673973,São Paulo,São Paulo,https://www.inaturalist.org/observations/158672982,https://static.inaturalist.org/photos/274190518/medium.jpg,N-H
26/05/2023,-23.8034747693,-46.6555900635,São Paulo,São Paulo,https://www.inaturalist.org/observations/158673111,https://inaturalist-open-data.s3.amazonaws.com/photos/274190849/medium.jpg,N-H
27/05/2023,-23.8076174054,-46.6550208628,São Paulo,São Paulo,https://www.inaturalist.org/observations/158876289,https://inaturalist-open-data.s3.amazonaws.com/photos/274510249/medium.jpeg,N-H
27/05/2023,-23.8003597222,-46.6561965833,São Paulo,São Paulo,https://www.inaturalist.org/observations/158885283,https://static.inaturalist.org/photos/274524352/medium.jpeg,N-H
28/05/2023,-23.80693,-46.655321,São Paulo,São Paulo,https://www.inaturalist.org/observations/158927424,https://inaturalist-open-data.s3.amazonaws.com/photos/274588649/medium.jpeg,H
28/05/2023,-23.80693,-46.655321,São Paulo,São Paulo,https://www.inaturalist.org/observations/158927429,https://inaturalist-open-data.s3.amazonaws.com/photos/274588827/medium.jpeg,N-H
29/05/2023,-23.5555752348,-46.6395572573,São Paulo,São Paulo,https://www.inaturalist.org/observations/158929018,https://static.inaturalist.org/photos/274594143/medium.jpeg,H
30/05/2023,-23.7999944444,-46.6563444444,São Paulo,São Paulo,https://www.inaturalist.org/observations/158947596,https://static.inaturalist.org/photos/274624783/medium.jpeg,N-H
02/06/2023,-23.8076174054,-46.6550208628,São Paulo,São Paulo,https://www.inaturalist.org/observations/158971326,https://inaturalist-open-data.s3.amazonaws.com/photos/274663972/medium.jpeg,N-H
03/06/2023,-23.8076174054,-46.6550208628,São Paulo,São Paulo,https://www.inaturalist.org/observations/159041451,https://inaturalist-open-data.s3.amazonaws.com/photos/274778457/medium.jpeg,N-H
03/06/2023,-23.8077138252,-46.6555500774,São Paulo,São Paulo,https://www.inaturalist.org/observations/159157547,https://inaturalist-open-data.s3.amazonaws.com/photos/274975345/medium.jpg,N-H
08/06/2023,-23.8001344,-46.6562752,São Paulo,São Paulo,https://www.inaturalist.org/observations/159627661,https://inaturalist-open-data.s3.amazonaws.com/photos/275806159/medium.jpeg,N-H
08/06/2023,-23.8034106446,-46.6561513909,São Paulo,São Paulo,https://www.inaturalist.org/observations/159840586,https://static.inaturalist.org/photos/276188790/medium.jpeg,H
08/06/2023,-22.7425897,-46.8984511,Pedreira,São Paulo,https://www.inaturalist.org/observations/160540865,https://inaturalist-open-data.s3.amazonaws.com/photos/277422841/medium.jpeg,N-H
08/06/2023,-22.7425897,-46.8984511,Pedreira,São Paulo,https://www.inaturalist.org/observations/160540866,https://inaturalist-open-data.s3.amazonaws.com/photos/277422858/medium.jpeg,N-H
10/06/2023,-22.7425897,-46.8984511,Pedreira,São Paulo,https://www.inaturalist.org/observations/160540872,https://inaturalist-open-data.s3.amazonaws.com/photos/277422903/medium.jpeg,N-H
11/06/2023,-22.7425897,-46.8984511,Pedreira,São Paulo,https://www.inaturalist.org/observations/160540875,https://inaturalist-open-data.s3.amazonaws.com/photos/277422957/medium.jpeg,H
13/06/2023,-19.8681859054,-43.9666357264,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/263082157,https://static.inaturalist.org/photos/472555843/medium.jpeg,N-H
13/06/2023,-18.9969633333,-46.318345,Carmo do Paranaiba,Minas Gerais,https://www.inaturalist.org/observations/160813729,https://inaturalist-open-data.s3.amazonaws.com/photos/277916453/medium.jpg,N-H
14/06/2023,-19.8342069301,-43.9580931854,Belo Horizonte,Minas Gerais,https://www.inaturalist.org/observations/159977314,https://inaturalist-open-data.s3.amazonaws.com/photos/276421618/medium.jpeg,N-H
14/06/2023,-22.5556749,-43.0492379,Magé,Rio de Janeiro,https://www.inaturalist.org/observations/212658406,https://static.inaturalist.org/photos/375801128/medium.jpg,N-H
15/06/2023,-17.0890968897,-45.6070945412,Brasópolis,Minas Gerais,https://www.inaturalist.org/observations/174194354,https://static.inaturalist.org/photos/302600424/medium.jpeg,N-H
16/06/2023,-19.71079,-44.14503,Esmeraldas,Minas Gerais,https://www.inaturalist.org/observations/161776173,https://inaturalist-open-data.s3.amazonaws.com/photos/279659362/medium.jpg,N-H
18/06/2023,-23.5834269,-46.7299287,São Paulo,São Paulo,https://www.inaturalist.org/observations/162944387,https://inaturalist-open-data.s3.amazonaws.com/photos/281758216/medium.jpeg,H
20/06/2023,-23.5487457,-47.0986119,São Roque,São Paulo,https://www.inaturalist.org/observations/162050364,https://static.inaturalist.org/photos/280160758/medium.jpeg,N-H
21/06/2023,-23.7490488272,-46.5226984397,Santo André,São Paulo,https://www.inaturalist.org/observations/162199543,https://inaturalist-open-data.s3.amazonaws.com/photos/280436270/medium.jpeg,N-H
21/06/2023,-21.1757225777,-47.8072831035,Ribeirao Preto,São Paulo,https://www.inaturalist.org/observations/175339628,https://static.inaturalist.org/photos/304712570/medium.jpeg,N-H
25/06/2023,-18.9952825195,-46.3109112158,Carmo do Paranaiba,Minas Gerais,https://www.inaturalist.org/observations/166110489,https://static.inaturalist.org/photos/287618873/medium.jpeg,N-H
29/06/2023,-22.891737,-47.090048,Campinas,São Paulo,https://www.inaturalist.org/observations/166991917,https://static.inaturalist.org/photos/289232127/medium.jpg,N-H
01/07/2023,-23.567293032,-46.7301113778,São Paulo,São Paulo,https://www.inaturalist.org/observations/164703071,https://inaturalist-open-data.s3.amazonaws.com/photos/285263879/medium.jpg,N-H
04/07/2023,-22.7843784334,-46.9018843275,Pedreira,São Paulo,https://www.inaturalist.org/observations/165322527,https://inaturalist-open-data.s3.amazonaws.com/photos/286162384/medium.jpeg,N-H
05/07/2023,-23.4343050125,-46.7470896037,São Paulo,São Paulo,https://www.inaturalist.org/observations/165484255,https://static.inaturalist.org/photos/286462831/medium.jpg,N-H
06/07/2023,-23.70006,-46.7111666667,São Paulo,São Paulo,https://www.inaturalist.org/observations/165766665,https://inaturalist-open-data.s3.amazonaws.com/photos/286977655/medium.jpg,N-H
06/07/2023,-22.9027517641,-47.0216416195,Campinas,São Paulo,https://www.inaturalist.org/observations/166119428,https://static.inaturalist.org/photos/287635743/medium.jpeg,N-H
07/07/2023,-22.7343570787,-46.8934729201,Pedreira,São Paulo,https://www.inaturalist.org/observations/166117878,https://inaturalist-open-data.s3.amazonaws.com/photos/287632819/medium.jpeg,N-H
11/07/2023,-23.1586346647,-44.1281374555,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/207747266,https://inaturalist-open-data.s3.amazonaws.com/photos/367502283/medium.jpg,N-H
12/07/2023,-23.67501362,-46.4120645811,Mauá,São Paulo,https://www.inaturalist.org/observations/166869635,https://inaturalist-open-data.s3.amazonaws.com/photos/288998712/medium.jpeg,H
16/07/2023,-23.6738559926,-46.4081406369,Mauá,São Paulo,https://www.inaturalist.org/observations/167112917,https://inaturalist-open-data.s3.amazonaws.com/photos/289454245/medium.jpeg,N-H
23/07/2023,-20.8940999047,-45.2768438682,Campo Belo,Minas Gerais,https://www.inaturalist.org/observations/167742168,https://inaturalist-open-data.s3.amazonaws.com/photos/290621110/medium.jpeg,N-H
24/07/2023,-19.1954296406,-46.2465045209,Rio Paranaiba,Minas Gerais,https://www.inaturalist.org/observations/168158733,https://static.inaturalist.org/photos/291389744/medium.jpg,N-H
25/07/2023,-19.0064611167,-46.3127833333,Carmo do Paranaiba,Minas Gerais,https://www.inaturalist.org/observations/168275533,https://inaturalist-open-data.s3.amazonaws.com/photos/291611861/medium.jpg,N-H
29/07/2023,-21.169372466,-47.81108547,Ribeirao Preto,São Paulo,https://www.inaturalist.org/observations/175237842,https://static.inaturalist.org/photos/304521382/medium.jpeg,H
30/07/2023,-22.5015756614,-43.1799917077,Petrópolis,Rio de Janeiro,https://www.inaturalist.org/observations/168772378,https://static.inaturalist.org/photos/292537705/medium.jpg,N-H
30/07/2023,-23.6446547,-47.0871987,São Roque,São Paulo,https://www.inaturalist.org/observations/169054302,https://inaturalist-open-data.s3.amazonaws.com/photos/293052036/medium.jpeg,N-H
30/07/2023,-18.8658062038,-41.9326549396,Governador Valadares,Minas Gerais,https://www.inaturalist.org/observations/169058654,https://inaturalist-open-data.s3.amazonaws.com/photos/293059938/medium.jpeg,H
31/07/2023,-18.8659638679,-41.9335409678,Governador Valadares,Minas Gerais,https://www.inaturalist.org/observations/169094779,https://static.inaturalist.org/photos/293125604/medium.jpg,N-H
01/08/2023,-23.5438604015,-46.7607854429,Osasco,São Paulo,https://www.inaturalist.org/observations/169417341,https://inaturalist-open-data.s3.amazonaws.com/photos/293711193/medium.jpeg,N-H
02/08/2023,-18.9938366667,-46.30973,Carmo do Paranaiba,Minas Gerais,https://www.inaturalist.org/observations/169456915,https://static.inaturalist.org/photos/293787346/medium.jpg,N-H
02/08/2023,-22.9873395368,-43.6237594604,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/170345103,https://inaturalist-open-data.s3.amazonaws.com/photos/295433398/medium.jpeg,H
