observed_on,latitude,longitude,place_county_name,place_state_name,url,image_url,tipo
02/03/2023,-23.5306846048,-46.6700472683,São Paulo,São Paulo,https://www.inaturalist.org/observations/147725802,https://static.inaturalist.org/photos/254249176/medium.jpeg,N-H
02/03/2023,-22.9509912844,-43.1580248103,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/148133424,https://inaturalist-open-data.s3.amazonaws.com/photos/255034311/medium.jpeg,H
04/03/2023,-22.9623138889,-43.1652916667,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/148518394,https://inaturalist-open-data.s3.amazonaws.com/photos/255775568/medium.jpeg,N-H
04/03/2023,-24.363839,-47.021582,Peruíbe,São Paulo,https://www.inaturalist.org/observations/148796842,https://static.inaturalist.org/photos/256302800/medium.jpeg,N-H
04/03/2023,-22.9516527778,-43.1647138889,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/148751922,https://static.inaturalist.org/photos/256219003/medium.jpeg,H
05/03/2023,-23.5596514025,-46.7206957564,São Paulo,São Paulo,https://www.inaturalist.org/observations/148908585,https://static.inaturalist.org/photos/256514676/medium.jpeg,H
10/03/2023,-22.9628486679,-43.1618191302,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/149009639,https://inaturalist-open-data.s3.amazonaws.com/photos/256703857/medium.jpeg,N-H
11/03/2023,-23.6348416667,-46.7087583333,São Paulo,São Paulo,https://www.inaturalist.org/observations/149133625,https://inaturalist-open-data.s3.amazonaws.com/photos/256936044/medium.jpg,N-H
11/03/2023,-23.5087186624,-46.1706028506,Mogi das Cruzes,São Paulo,https://www.inaturalist.org/observations/149810650,https://static.inaturalist.org/photos/258206340/medium.jpeg,H
18/03/2023,-22.9626846111,-43.1676025278,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/149488968,https://static.inaturalist.org/photos/257602410/medium.jpeg,H
19/03/2023,-22.6494971435,-43.3924341202,Duque de Caxias,Rio de Janeiro,https://www.inaturalist.org/observations/149780675,https://static.inaturalist.org/photos/258147055/medium.jpeg,H
20/03/2023,-23.1666194995,-44.1387971667,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/149817256,https://static.inaturalist.org/photos/258219510/medium.jpg,N-H
24/03/2023,-23.6373193413,-47.5790194049,Salto do Pirapora,São Paulo,https://www.inaturalist.org/observations/172274433,https://static.inaturalist.org/photos/299044097/medium.jpeg,N-H
26/03/2023,-22.9671277402,-43.2282073021,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/150261541,https://static.inaturalist.org/photos/259057466/medium.jpeg,N-H
28/03/2023,-22.5848603786,-43.4177756043,Nova Iguaçu,Rio de Janeiro,https://www.inaturalist.org/observations/150603074,https://inaturalist-open-data.s3.amazonaws.com/photos/259721150/medium.jpg,H
01/04/2023,-24.176005624,-46.9327455404,Itanhaém,São Paulo,https://www.inaturalist.org/observations/152532455,https://inaturalist-open-data.s3.amazonaws.com/photos/263321246/medium.jpg,N-H
01/04/2023,-24.1761834691,-46.932659158,Itanhaém,São Paulo,https://www.inaturalist.org/observations/152551929,https://static.inaturalist.org/photos/268291873/medium.jpeg,N-H
05/04/2023,-23.5740294,-46.9087668,Cotia,São Paulo,https://www.inaturalist.org/observations/151720994,https://static.inaturalist.org/photos/261826578/medium.jpeg,N-H
06/04/2023,-23.5442439433,-46.7607998225,Osasco,São Paulo,https://www.inaturalist.org/observations/152251256,https://inaturalist-open-data.s3.amazonaws.com/photos/262780898/medium.jpeg,N-H
06/04/2023,-23.4694229722,-47.7348939722,Capela do Alto,São Paulo,https://www.inaturalist.org/observations/151826401,https://static.inaturalist.org/photos/262025168/medium.jpeg,N-H
08/04/2023,-23.9667,-46.3498,Santos,São Paulo,https://www.inaturalist.org/observations/153110939,https://static.inaturalist.org/photos/264402800/medium.jpg,N-H
10/04/2023,-23.0358347222,-46.9534163889,Vinhedo,São Paulo,https://www.inaturalist.org/observations/152629952,https://static.inaturalist.org/photos/263507061/medium.jpg,H
10/04/2023,-22.9912466667,-43.2427533333,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/160469471,https://inaturalist-open-data.s3.amazonaws.com/photos/277292924/medium.jpg,H
20/04/2023,-22.4507842198,-42.7717214198,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/171403372,https://inaturalist-open-data.s3.amazonaws.com/photos/297393008/medium.jpg,H
20/04/2023,-23.4565616667,-46.76598,São Paulo,São Paulo,https://www.inaturalist.org/observations/152789535,https://static.inaturalist.org/photos/263801541/medium.jpg,H
22/04/2023,-22.9515833333,-43.1649888333,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/152883302,https://inaturalist-open-data.s3.amazonaws.com/photos/263975028/medium.jpg,H
22/04/2023,-22.9752116667,-43.2193666667,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/224862920,https://static.inaturalist.org/photos/398596330/medium.jpg,N-H
22/04/2023,-23.5887555556,-46.7440333333,São Paulo,São Paulo,https://www.inaturalist.org/observations/153042580,https://inaturalist-open-data.s3.amazonaws.com/photos/264276421/medium.jpeg,H
27/04/2023,-23.2040798997,-44.7248287997,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/153159875,https://static.inaturalist.org/photos/264497669/medium.jpeg,N-H
29/04/2023,-23.688375,-46.3479,Ribeirão Pires,São Paulo,https://www.inaturalist.org/observations/153389589,https://inaturalist-open-data.s3.amazonaws.com/photos/264921684/medium.jpg,H
30/04/2023,-23.21328,-44.7928916667,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/153804166,https://static.inaturalist.org/photos/265690570/medium.jpg,H
03/05/2023,-23.1274388333,-44.1873116667,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/154331752,https://static.inaturalist.org/photos/266655419/medium.jpg,H
04/05/2023,-23.7319290494,-46.4993977934,Santo André,São Paulo,https://www.inaturalist.org/observations/154257150,https://inaturalist-open-data.s3.amazonaws.com/photos/266520037/medium.jpeg,N-H
05/05/2023,-22.7425897,-46.8984511,Pedreira,São Paulo,https://www.inaturalist.org/observations/161263843,https://inaturalist-open-data.s3.amazonaws.com/photos/278729223/medium.jpeg,N-H
06/05/2023,-22.9509231,-43.1641344,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/154331760,https://static.inaturalist.org/photos/266655280/medium.jpeg,H
06/05/2023,-23.171255,-44.1254361667,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/154567432,https://static.inaturalist.org/photos/271626938/medium.jpg,H
06/05/2023,-23.6852389523,-46.4938834563,Santo André,São Paulo,https://www.inaturalist.org/observations/201253241,https://inaturalist-open-data.s3.amazonaws.com/photos/355232253/medium.jpeg,H
09/05/2023,-23.6852436825,-46.4938827858,Santo André,São Paulo,https://www.inaturalist.org/observations/201253242,https://inaturalist-open-data.s3.amazonaws.com/photos/355232255/medium.jpeg,H
11/05/2023,-22.9496746063,-43.1563987732,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/156066022,https://inaturalist-open-data.s3.amazonaws.com/photos/269828251/medium.jpeg,H
12/05/2023,-23.5441120589,-46.7608239017,Osasco,São Paulo,https://www.inaturalist.org/observations/156220589,https://inaturalist-open-data.s3.amazonaws.com/photos/270107107/medium.jpeg,H
14/05/2023,-22.6289984669,-43.4211226925,Nova Iguaçu,Rio de Janeiro,https://www.inaturalist.org/observations/157217167,https://inaturalist-open-data.s3.amazonaws.com/photos/271860503/medium.jpeg,N-H
15/05/2023,-22.7880137852,-46.9002245568,Pedreira,São Paulo,https://www.inaturalist.org/observations/158479439,https://inaturalist-open-data.s3.amazonaws.com/photos/273882313/medium.jpg,H
23/05/2023,-23.5666988997,-46.7183337,São Paulo,São Paulo,https://www.inaturalist.org/observations/159718705,https://inaturalist-open-data.s3.amazonaws.com/photos/275967322/medium.jpeg,H
29/05/2023,-23.0744842333,-43.5629730167,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/160389645,https://static.inaturalist.org/photos/277150939/medium.jpg,H
31/05/2023,-22.4534525,-42.7703256,Cachoeiras de Macacu,Rio de Janeiro,https://www.inaturalist.org/observations/162352213,https://inaturalist-open-data.s3.amazonaws.com/photos/280712912/medium.jpg,N-H
31/05/2023,-22.9633783333,-43.1618611667,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/160139596,https://static.inaturalist.org/photos/276710631/medium.jpg,N-H
03/06/2023,-22.7880656014,-46.9000745899,Pedreira,São Paulo,https://www.inaturalist.org/observations/160229635,https://inaturalist-open-data.s3.amazonaws.com/photos/276859520/medium.jpg,H
07/06/2023,-23.5677538816,-46.7187769711,São Paulo,São Paulo,https://www.inaturalist.org/observations/168641072,https://static.inaturalist.org/photos/292293055/medium.jpeg,N-H
07/06/2023,-23.561788551,-46.7253520712,São Paulo,São Paulo,https://www.inaturalist.org/observations/160783349,https://static.inaturalist.org/photos/277861162/medium.jpeg,H
08/06/2023,-22.9510783333,-43.1640778333,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/161277683,https://inaturalist-open-data.s3.amazonaws.com/photos/281442678/medium.jpg,H
17/06/2023,-23.5834269,-46.7299287,São Paulo,São Paulo,https://www.inaturalist.org/observations/162944385,https://inaturalist-open-data.s3.amazonaws.com/photos/281758140/medium.jpeg,H
20/06/2023,-23.5834269,-46.7299287,São Paulo,São Paulo,https://www.inaturalist.org/observations/162944393,https://inaturalist-open-data.s3.amazonaws.com/photos/281758383/medium.jpeg,N-H
21/06/2023,-22.8054883333,-47.0545721667,Campinas,São Paulo,https://www.inaturalist.org/observations/162578334,https://inaturalist-open-data.s3.amazonaws.com/photos/281125225/medium.jpg,N-H
24/06/2023,-22.9619608217,-43.1613722844,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/168285860,https://inaturalist-open-data.s3.amazonaws.com/photos/291630213/medium.jpeg,N-H
25/06/2023,-22.9509251576,-43.1642515659,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/270956348,https://static.inaturalist.org/photos/487347595/medium.jpg,N-H
29/06/2023,-22.87952582,-43.24304753,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/164812213,https://static.inaturalist.org/photos/285212356/medium.jpeg,N-H
02/07/2023,-22.9560726623,-43.169157654,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/164877463,https://static.inaturalist.org/photos/285332083/medium.jpeg,H
03/07/2023,-23.4228750589,-46.7263450762,São Paulo,São Paulo,https://www.inaturalist.org/observations/165464696,https://static.inaturalist.org/photos/286428988/medium.jpg,N-H
07/07/2023,-23.5677538816,-46.7187769711,São Paulo,São Paulo,https://www.inaturalist.org/observations/166308847,https://inaturalist-open-data.s3.amazonaws.com/photos/287982355/medium.jpeg,N-H
08/07/2023,-23.1658278333,-44.1389416667,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/167534844,https://static.inaturalist.org/photos/290235101/medium.jpg,H
12/07/2023,-23.1656003299,-44.1391430977,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/168738662,https://inaturalist-open-data.s3.amazonaws.com/photos/292470994/medium.jpg,H
16/07/2023,-23.5677538816,-46.7187769711,São Paulo,São Paulo,https://www.inaturalist.org/observations/166709232,https://static.inaturalist.org/photos/288714705/medium.jpeg,N-H
22/07/2023,-23.456997,-47.5915301,Iperó,São Paulo,https://www.inaturalist.org/observations/168287671,https://inaturalist-open-data.s3.amazonaws.com/photos/291634063/medium.jpg,N-H
27/07/2023,-23.5613967123,-46.7307892442,São Paulo,São Paulo,https://www.inaturalist.org/observations/168745953,https://static.inaturalist.org/photos/292485428/medium.jpeg,H
30/07/2023,-23.6001153,-46.7444521,São Paulo,São Paulo,https://www.inaturalist.org/observations/257849388,https://inaturalist-open-data.s3.amazonaws.com/photos/462569098/medium.jpg,H
31/07/2023,-23.4313531958,-47.6092649981,Iperó,São Paulo,https://www.inaturalist.org/observations/176341334,https://inaturalist-open-data.s3.amazonaws.com/photos/306567274/medium.jpg,N-H
01/08/2023,-23.5833285725,-46.7299501577,São Paulo,São Paulo,https://www.inaturalist.org/observations/173990545,https://inaturalist-open-data.s3.amazonaws.com/photos/302214617/medium.jpeg,N-H
05/08/2023,-23.457289798,-46.772034578,São Paulo,São Paulo,https://www.inaturalist.org/observations/170726657,https://static.inaturalist.org/photos/296154747/medium.jpeg,N-H
05/08/2023,-22.6937883333,-46.772755,Américo de Campos,São Paulo,https://www.inaturalist.org/observations/170883420,https://inaturalist-open-data.s3.amazonaws.com/photos/296454349/medium.jpg,H
06/08/2023,-22.9403591308,-43.169954744,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/171608949,https://inaturalist-open-data.s3.amazonaws.com/photos/297803781/medium.jpg,H
10/08/2023,-22.9494469722,-43.15608,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/172515376,https://inaturalist-open-data.s3.amazonaws.com/photos/299493891/medium.jpeg,N-H
12/08/2023,-22.9645309444,-43.1727485556,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/173963125,https://static.inaturalist.org/photos/302166219/medium.jpeg,N-H
13/08/2023,-23.556395,-46.7210716667,São Paulo,São Paulo,https://www.inaturalist.org/observations/174264351,https://inaturalist-open-data.s3.amazonaws.com/photos/302727054/medium.jpg,N-H
17/08/2023,-22.9685194444,-43.1907388889,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/174464367,https://inaturalist-open-data.s3.amazonaws.com/photos/303805369/medium.jpeg,N-H
19/08/2023,-22.9685722222,-43.190725,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/175462474,https://inaturalist-open-data.s3.amazonaws.com/photos/304941771/medium.jpeg,N-H
21/08/2023,-22.96807086,-43.22378815,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/175781411,https://inaturalist-open-data.s3.amazonaws.com/photos/305521158/medium.jpeg,N-H
24/08/2023,-23.1617083333,-44.1386194444,Angra dos Reis,Rio de Janeiro,https://www.inaturalist.org/observations/176003682,https://inaturalist-open-data.s3.amazonaws.com/photos/305938043/medium.jpeg,H
24/08/2023,-22.7194352142,-43.2871476933,Duque de Caxias,Rio de Janeiro,https://www.inaturalist.org/observations/176697079,https://inaturalist-open-data.s3.amazonaws.com/photos/307229763/medium.jpeg,H
29/08/2023,-22.9497159997,-43.1618793997,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/181246878,https://inaturalist-open-data.s3.amazonaws.com/photos/315853240/medium.jpeg,N-H
30/08/2023,-23.0741445014,-43.5637532109,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/177070194,https://static.inaturalist.org/photos/307855184/medium.jpg,N-H
30/08/2023,-22.9493716667,-43.1560971667,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/177414234,https://inaturalist-open-data.s3.amazonaws.com/photos/308558768/medium.jpg,H
04/09/2023,-22.6290076,-43.4211227,Nova Iguaçu,Rio de Janeiro,https://www.inaturalist.org/observations/180728850,https://inaturalist-open-data.s3.amazonaws.com/photos/314868160/medium.jpg,H
08/09/2023,-22.903448,-43.446557,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/177768771,https://inaturalist-open-data.s3.amazonaws.com/photos/309227769/medium.jpg,H
09/09/2023,-23.4953003334,-46.7489984259,São Paulo,São Paulo,https://www.inaturalist.org/observations/177860911,https://static.inaturalist.org/photos/309397678/medium.jpeg,N-H
10/09/2023,-22.9504021068,-43.1624441038,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/177885518,https://inaturalist-open-data.s3.amazonaws.com/photos/309444907/medium.jpg,N-H
10/09/2023,-23.6175959438,-46.8031934649,Taboão da Serra,São Paulo,https://www.inaturalist.org/observations/197628245,https://inaturalist-open-data.s3.amazonaws.com/photos/348127929/medium.jpeg,H
19/09/2023,-22.9510633333,-43.1648528333,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/178269825,https://inaturalist-open-data.s3.amazonaws.com/photos/310176233/medium.jpg,H
19/09/2023,-23.6761443513,-46.4100583735,Mauá,São Paulo,https://www.inaturalist.org/observations/179327809,https://inaturalist-open-data.s3.amazonaws.com/photos/312182008/medium.jpeg,N-H
24/09/2023,-23.5883349732,-46.6588034481,São Paulo,São Paulo,https://www.inaturalist.org/observations/183292413,https://inaturalist-open-data.s3.amazonaws.com/photos/319750562/medium.jpeg,H
30/09/2023,-22.95115,-43.1650195,Rio de Janeiro,Rio de Janeiro,https://www.inaturalist.org/observations/179753336,https://static.inaturalist.org/photos/312996107/medium.jpg,H
